name,node_id,zone_id,control_type,control_type_name,cycle_length_in_second,x,y,geometry
,1,0,0,unknown_control,0,22.822867,31.146327,"<Point><coordinates>22.822867,31.146327</coordinates></Point>"
,2,0,0,unknown_control,0,23.053134,31.143735,"<Point><coordinates>23.053134,31.143735</coordinates></Point>"
,3,0,0,unknown_control,0,23.262883,31.144591,"<Point><coordinates>23.262883,31.144591</coordinates></Point>"
,4,0,0,unknown_control,0,23.467496,31.140311,"<Point><coordinates>23.467496,31.140311</coordinates></Point>"
,5,0,0,unknown_control,0,23.652417,31.140311,"<Point><coordinates>23.652417,31.140311</coordinates></Point>"
,6,0,0,unknown_control,0,23.815080,31.141167,"<Point><coordinates>23.815080,31.141167</coordinates></Point>"
,7,0,0,unknown_control,0,23.970893,31.141167,"<Point><coordinates>23.970893,31.141167</coordinates></Point>"
,8,0,0,unknown_control,0,24.143829,31.143735,"<Point><coordinates>24.143829,31.143735</coordinates></Point>"
,9,0,0,unknown_control,0,23.162718,31.273865,"<Point><coordinates>23.162718,31.273865</coordinates></Point>"
,10,0,0,unknown_control,0,23.380172,31.279002,"<Point><coordinates>23.380172,31.279002</coordinates></Point>"
,11,0,0,unknown_control,0,23.732036,31.280714,"<Point><coordinates>23.732036,31.280714</coordinates></Point>"
,12,0,0,unknown_control,0,24.047944,31.284139,"<Point><coordinates>24.047944,31.284139</coordinates></Point>"
,13,0,0,unknown_control,0,23.161861,31.413413,"<Point><coordinates>23.161861,31.413413</coordinates></Point>"
,14,0,0,unknown_control,0,23.373323,31.417693,"<Point><coordinates>23.373323,31.417693</coordinates></Point>"
,15,0,0,unknown_control,0,23.728612,31.414269,"<Point><coordinates>23.728612,31.414269</coordinates></Point>"
,16,0,0,unknown_control,0,24.040239,31.415125,"<Point><coordinates>24.040239,31.415125</coordinates></Point>"
,17,0,0,unknown_control,0,24.332147,31.141761,"<Point><coordinates>24.332147,31.141761</coordinates></Point>"
